Wavelength,S1c / R1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nm,CPS / MicroAmps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,450 nm,485 nm,500 nm,550 nm  + 550 filter,550 nm + 495 filter,530 nm,560 nm,600 nm,400 nm,625 nm + 495 filter,625 + 665 filter,625 nm no filter,650 nm,690 nm,700 nm,710 nm,720 nm,730 nm,740 nm,750 nm,760 nm,770 nm,790 nm,800 nm,808 nm,808 nm laser,980 laser,,,,
820,51532.9327867932,36405.9500959693,32730.1377895045,25659.7285067873,25840.5718422005,28814.631022891,25905.2734375,26247.6707738087,97608.4138581193,25329.2296213393,24230.1096115129,26565.0334532307,28985.9115636769,37316.8882510628,45503.2271792326,63430.87790111,89033.2083556508,141270.015354244,213341.590028723,298277.929518353,374500.644329897,428986.561878426,432559.611732433,336272.235112142,287414.286954257,162014172.56488,18744.1899771825,,,,
821,50839.0391738691,35231.6562564349,33023.4432234432,27500.2263467632,25148.3089166215,28091.0472837827,25334.3108504399,24574.2302977864,97595.6380783967,25698.8966751156,27698.391971048,27344.4347063979,26665.7373850014,36714.9823895963,45414.5371947757,61933.6413271735,88910.7406248603,140924.353150306,212705.814167918,300699.463744463,372462.133419272,417361.077349409,430944.16672534,348885.793871866,289881.107350516,162988301.727771,21953.6927497042,,,,
822,51819.3541152725,36508.8838581327,31588.696097811,26653.372008702,26994.5701357466,27767.4790251698,26473.1140821704,25338.524767467,97117.8447208631,25271.5869638257,26671.6376176717,25924.8210023866,26471.4086471409,35159.4650205761,43981.0460184216,61222.5678970823,86865.4383026242,141225.895618981,215586.985777238,306919.769341022,379049.919484702,434685.647653289,437786.689179682,345695.261690926,295772.569444444,163609963.813852,22374.3134769751,,,,
823,51258.2149075998,36535.1358770244,31452.96014068,27501.3599274705,25865.3759160409,27671.9449776072,26812.7684498243,25496.04891273,96726.7267267267,24968.3450022345,25934.697074235,26098.6246226099,29853.5564853557,35908.7096512352,43385.455448002,60331.2873118641,85859.7360841316,140078.546667252,210708.067324434,299325.925184369,376707.694290501,423333.495405261,433779.122967551,369777.158774373,296396.31816603,164725183.250484,23305.7292546899,,,,
824,50196.463654224,37306.3996158859,32872.207982424,27104.905249796,27531.2556622577,28090.0583859874,25559.1397849462,25031.3775841424,97944.5033580771,25924.4762543801,26043.3745714712,27333.2214952748,29906.1507867285,36077.5342799518,46200.5000975368,60498.436081122,87126.5907568654,139830.322693792,212500.988793672,304869.026194761,381960.090119086,431262.476264667,450728.719284658,358585.467770641,305716.516308119,165467593.060468,30406.4903236711,,,,
825,52907.3356906326,36289.3599506071,33216.2499083376,26733.1580379001,27673.3031674208,27656.2875210118,26161.2808747437,25351.8890124009,97577.5262351138,25528.3068092878,28006.8536521772,28015.5787041351,30030.7219662058,37417.3215565866,46256.4757646725,61855.7047543821,84903.6402569593,139841.659721918,209188.333113369,300533.280005333,384366.13360846,424006.428988895,468138.912369682,375609.378627254,325256.120854315,166491592.249368,28105.7343129803,,,,
826,50819.442105854,36651.114922813,33470.389914981,27322.5133738326,26360.1775523145,28762.0038412292,26828.4821254151,25954.4739387116,99258.6267812978,25578.0158360503,25304.951859508,25898.6364229887,30327.9832519191,38020.3402666955,44755.8401475779,59828.9449364004,84981.3578620705,139357.200798018,212004.007487674,298245.205114544,385193.893326462,441615.208829679,453140.198773525,368364.030335861,317012.412117004,167194646.013974,28235.4931483675,,,,
827,53056.927913766,36342.9865495471,32210.5031861129,26828.4731026988,27544.7639717851,26815.8168574402,26176.6142424538,25440.090038093,97527.0906949352,24872.8316160167,26598.9507757562,26679.1009978551,29776.5538397183,37639.119910206,44156.6265060241,59969.3896429352,88454.7623826409,140750.405683961,215990.415756076,304879.1868022,387439.535633667,430919.260700389,459541.071302879,392138.656762612,331596.288910084,167908625.336927,32320.1621073962,,,,
828,52556.6106647188,37220.5831903945,31741.3919413919,26463.8232364394,26778.6632856367,27744.7524435187,27094.8520074241,26073.8453547261,101031.0917442,24246.2170745376,26499.7858114023,26435.0678395706,27619.1472300666,36482.2476406804,44115.4595360368,59466.5368539439,86266.2765505997,139539.73059541,214220.522289633,305943.694819257,387414.23187192,444559.610705596,457139.842431064,392431.512149822,334544.036061026,168707272.267633,30921.3863060017,,,,
829,52118.6440677966,36432.7325063395,31378.2497253753,25757.2191545216,27410.8597285068,28328.6640518691,27187.9890453834,26157.2235300914,99435.5503237198,24083.0566023656,25466.614458056,27300.710781113,29657.5032228842,34676.5254535132,43340.7216951857,59995.9673354169,84390.8969210174,138735.481043173,210108.807334615,305684.582319816,392357.529654461,440949.829517779,462871.426559639,395190.597695817,354856.349275236,169316338.217955,40057.4907000338,,,,
830,54184.2179163156,37333.1048663468,31903.1927357938,25968.4725493749,26615.0642766612,28961.8491562025,26170.3167774736,24614.4301934702,99912.1824718571,24678.2076633213,26769.6890709365,26920.137918181,31554.3626032698,36673.7480210546,42845.2268976166,59546.0883296655,84741.4542778781,138826.754385965,212214.927891587,302631.315991074,389161.053276179,439002.675747993,478144.809128046,388523.702729874,342546.368521408,169990245.956873,41195.8449455283,,,,
831,52244.9551569507,36679.4599410596,32839.5333480079,27583.8986883763,28123.2467649987,27807.9014715291,26203.830369357,24671.6170427511,100330.641834149,26993.8993675491,26646.2766453442,26693.9992545658,29409.5105382338,35953.8869066926,42380.9354941665,59522.8888926248,88052.5046879186,135170.373616742,213968.145140024,300948.482428115,392414.636501142,448901.339829476,478218.309859155,396021.979722932,341795.960821704,170700707.427994,46889.7903989182,,,,
832,52794.9091724602,36856.5559739815,32311.4730046948,27606.7059356593,26027.8556570498,27354.2349836039,26800.3904343582,25694.6549459432,101307.162615502,26345.3291068432,26326.2983074885,25505.8612708131,28306.5556058969,36127.6285204606,41583.7368953222,57088.5927021531,83266.0525904945,134210.180480112,209144.348376213,302885.608610176,394820.704306959,442428.814796788,485023.576606376,424880.086647068,348617.251842219,171381948.424069,43663.3997972288,,,,
833,53372.8043100062,36772.1822541966,33096.5471739609,26791.1191662891,26357.2980804057,28360.5638314913,26074.2550073278,26372.3408864434,102132.132132132,25356.6034569559,24423.8084582681,27813.6814854823,28801.505961096,36437.2524367658,44784.427740746,57831.6086547507,88034.817542685,136591.835839874,209878.527575031,304022.796960405,388994.399021438,446286.103940383,486817.286036036,419110.251450677,355612.466359927,171836648.421053,53424.6575342466,,,,
834,53532.9442137165,37307.4287280702,32478.5635764016,27045.5987671109,27221.618685497,27987.9951980792,26069.997067162,25645.4314427631,102303.026734189,25636.7704642924,25295.9710647501,26474.8094164135,28491.7369778955,37144.7107002392,43363.7428561286,58480.9658947793,84819.6962601191,138680.445848692,208150.412395584,300349.906691549,388340.908358315,452696.328713834,477909.186906019,414281.293516943,369570.498915401,172500732.878443,49037.4873353597,,,,
835,53899.5336292634,36631.7590691307,31670.8174626428,26783.1914508241,26374.5128251609,27871.8809980806,26775.266607964,25514.0766822032,102704.246922307,26866.2011277494,27235.218341019,28054.231227652,29260.9876715191,35945.4924355192,42209.6116332683,57964.5423410113,81023.6729958277,132134.865967622,206445.919603814,300529.470529471,393798.324742268,449603.077972045,484861.48221066,426837.752183659,368050.259965338,173212393.558722,46467.2075726842,,,,
836,54123.8848678674,37064.5028759244,31847.6427890608,27068.6372291232,26940.2714932127,28451.0086455331,26785.0503864593,27209.4802326756,101855.275553462,26261.8914381645,26310.5872699129,25664.2613413884,29005.129636738,37104.7892434972,42114.777923505,56376.0419467599,80268.7979996428,132191.840848341,210341.738465997,299776.755964281,380672.485426262,450179.961089494,484304.332511448,422189.532362961,376478.238252124,173742893.272635,63744.6161641753,,,,
837,52840.7178911946,36550.2841103581,32473.8037663956,27426.497277677,28180.3382472642,27578.4502081332,26501.0777973741,26159.6618043833,102502.354603249,24410.212416777,25642.0777767416,25962.596259626,28843.0730654036,36381.715120605,42136.8355665986,55318.5776852986,78891.6674109137,129468.694449931,206590.717743633,296923.743500867,389585.078281039,450512.957650605,475881.235488637,439595.241773521,380267.384321556,174113036.887317,61976.3513513514,,,,
838,53942.269893862,37197.7796052632,33282.2580645161,26785.6172448148,27032.9769885849,27711.8372577287,26974.3539545811,27443.9889132694,101820.484127452,25461.9625959318,26122.1445221445,25486.5806187257,27013.2766491271,37659.2636675954,42289.0604205483,57953.8396978599,79830.1675977654,130174.208392681,204078.891931746,296381.809095452,385975.373904074,452146.194276815,490894.366197183,434261.407579273,383914.325355532,174711932.631579,62108.0212999746,,,,
839,54387.1944382149,36863.7796354666,33758.4236741869,26877.1547813464,26100.6061702705,29042.3572744015,26816.3145539906,24801.7417885054,103143.613890524,25804.4681287149,23640.9442941122,28109.2765830569,28427.9536894964,36692.7407567802,44134.5044805252,57522.465776434,80285.5867916109,131365.499704058,204481.032665964,296585.382104071,389380.958515846,442557.428002525,479041.452600465,434331.708072131,385341.539528433,175395899.426257,75566.4524856273,,,,
840,54883.3165039829,38033.5616438356,32438.5591666055,26866.0503897046,27353.3140166606,28971.3416586615,26941.5908423833,26052.8822561556,102342.729359148,24774.715946193,26380.2651451586,27254.6357431138,27703.4559643255,36627.4031952342,43070.1583305261,56112.8105146392,79055.019649875,124357.375686377,199760.217122078,288131.699846861,392316.365979381,446181.163650516,492161.971830986,449868.482129042,386661.466458658,175615926.518918,70741.3982585172,,,,
841,54270.7222627532,37257.5778356878,33306.7116060961,27181.6699873211,27051.8397679899,28488.7537020732,26443.1829304101,26451.2777593397,103695.358004354,25320.4948776801,25724.657916783,26412.4241182824,29514.14321091,38910.5638191227,42976.8796391661,57378.7305590584,78210.246916334,129737.960650278,198957.866131968,294572.636766224,390456.404805617,455272.744936125,495010.219183875,446628.996052326,396901.041666667,176165461.441214,66024.8289840385,,,,
842,53468.0946506673,36458.8614098788,33389.7683963647,27214.5704965567,26820.8563410881,27963.0370429634,27346.240344187,25252.5106775944,104601.400247102,25859.0792981933,25476.2348555452,27551.0965239445,27721.8759792486,36636.8277786054,43111.4345040552,55050.2504117509,79907.1055334733,129454.696883356,198520.413545733,293039.890874006,386496.244479546,453017.619001265,493212.574006203,447781.992722769,408541.449878599,176387629.386519,82774.3516093605,,,,
843,54784.7292297343,37274.9074962313,33397.0695970696,28001.4501948699,27889.4517821603,28992.5641640681,26535.4561437781,25728.7230202844,103790.522220912,26025.6362484629,26464.6125743257,25136.4491552261,28019.929619177,38712.7761767531,43913.4211412668,56139.2298637969,78964.5168489177,126016.260162602,194015.943406187,284174.243181137,381665.00209414,452859.644003502,492885.877620157,452274.133663366,405872.148495099,177029852.507375,83731.9361108764,,,,
844,54512.6050420168,38062.5471504012,32748.0971896955,26621.2904982303,26670.5871709038,30132.1903541099,25801.3102571624,24914.8874783612,103248.220274166,25992.0190945029,27215.0131253142,26359.075735253,29906.1507867285,35953.3674547079,43619.0206021063,56965.7258064516,75181.9602589864,126622.879036672,194060.059109141,286709.724672903,385174.09089445,446175.168992851,495227.704652636,453463.203463203,404517.471603226,177402612.06606,87648.998224702,,,,
845,54627.2926131583,37077.5034293553,33072.760511883,27230.1832033376,28024.4565217391,30076.9539078156,26725.5859375,24485.7572080661,105140.555163491,26341.8723800652,25995.9398804313,26457.2569062319,28134.2581297271,36722.4071217902,44112.5871273256,56078.5698669761,77350.7038168961,126610.711781206,193084.994200148,283534.069736492,375858.068258726,438585.318424891,480221.563646627,464004.325660436,417941.609633544,177635239.619304,92520.9160821432,,,,
846,54480.9601256239,36825.559893158,32413.2122454958,27499.5470193876,27480.7709709529,29912.0492524186,27530.0439667807,25658.7292435424,104860.96382703,25627.2134203169,25945.6033406036,25558.6409974467,28391.3210044231,37270.892317696,43311.5375755321,56102.7693238949,79159.7765363129,120178.692951068,195564.866787888,279119.086460033,372953.725186904,439483.287111371,480922.860162029,454657.904909161,420308.305187495,177919673.235641,95140.7081889631,,,,
847,55116.2790697675,37413.6749794464,32196.2136777223,27225.2921460277,27493.429995469,28844.4907110826,26676.1169224753,25786.0999624635,104239.623196938,26869.0369707812,26102.6739960868,26727.0794876098,30316.3322185061,37233.063577557,43505.6880603891,55290.1826982873,71989.4586385564,119714.448635845,190447.422571625,284741.760617247,376112.329120454,434945.557067859,484372.578031424,476900.494437577,412728.533056061,178325374.894693,105637.731383653,,,,
848,54613.4873031,37560.9589041096,32349.2342639408,27546.040097977,26610.246198407,29075.1260100808,27458.9683470106,25564.616407854,103422.866230783,24855.1251234464,25482.8846297263,26172.7843268712,28190.7286616206,37277.3691980551,42782.6826933305,53702.3663570865,74448.5129945521,123365.243488357,194774.978920742,280793.534654783,374281.933776544,434789.16395117,491455.339532263,469447.663190421,411423.367161072,178669855.975743,109150.82382763,,,,
849,53918.8204294444,36691.8377153841,33360.4873036841,28122.3972478725,27543.462513582,28411.986219053,26491.7936694021,25384.937298873,104945.546594455,24636.6563075721,25267.3622128073,24658.8095105103,26699.6550162038,36425.526155512,41421.777399205,55507.7915099409,73372.0670391062,118542.930343574,187466.435002369,272536.638862118,374528.757854036,445683.033543996,499379.62636588,461704.756022236,426676.498655331,179086390.831718,115436.014547915,,,,
850,54438.5836933954,37173.0940475375,33054.9241035418,26989.7635655404,26573.4708650018,28183.7811900192,26933.2942670183,25418.5670573293,106532.305519595,25020.0436298548,24559.5042556369,27378.6661197397,28971.76716626,38034.9575554081,43524.9884723158,54488.9142895564,73011.2620664998,121910.297181709,186058.945926726,269814.710089485,369544.178844479,434217.700321293,470538.043861505,469893.469198703,418447.274932848,179237089.439111,111733.355892057,,,,
851,54613.1370455695,38061.2664473684,32565.83290545,26370.4778311724,26669.3825819301,28588.2447149263,27141.0431724946,25188.5065094217,104203.359858532,25044.7260529258,26104.8074051956,27234.9466072793,30028.6252879983,38282.8679327008,44584.110075455,53577.0077100096,71952.6627218935,116834.30850481,178881.774826759,267240.919693436,360369.510543626,427681.913187187,486000.985846067,466867.469879518,427085.862966175,179638678.688801,124729.72972973,,,,
852,54127.7958862538,37431.6265679622,32578.9435123452,26570.083303151,27143.3746943212,27494.7958366693,26923.5276882508,25002.8886706338,106739.51460886,25435.4555965835,25181.6975879528,27913.0418583856,28908.1020778134,38740.6876597126,43899.7570189596,54607.7838273845,73455.6329226924,118993.862341078,178830.326052548,269784.076920518,364071.721113225,429717.761557178,484906.324834484,469679.412900734,425589.254766031,179870150.008427,139031.821259309,,,,
853,55386.0418071477,38076.5799766692,33594.8143265216,27905.124026797,27089.0317905987,28730.0824725759,26885.1978505129,25355.6654222581,105247.955762104,26556.8756178078,24196.5902937277,26341.8631504451,29677.1494316993,39565.6879989176,42628.4781374219,53722.0092798063,71840.7604936068,112493.696143136,176352.277520034,264991.184591331,355782.860824742,425483.244293346,489579.073538744,460117.483382285,431917.107430851,179977779.649596,135904.592742959,,,,
854,54457.3098757799,37727.1481430725,32905.6631455399,26391.3791542153,26505.1182172298,28263.4107285829,26564.1476274165,25055.4994954591,105037.067545305,23383.6226992149,25008.8465908033,27151.379567487,29526.3653155822,37969.6707574201,44816.7539267016,53402.262580147,72062.8964531404,110471.743609979,175673.320659062,257566.380515073,346843.072162955,415018.439440994,477243.567148396,464106.328722664,429737.230075449,180220488.62679,142622.950819672,,,,
